source,target,weight
IRL,RUS,408816.0341694601
IRL,SWE,1100783.97970665
IRL,SGP,673083.5287317599
IRL,NLD,5503915.654198502
IRL,PRT,449345.39308838994
IRL,ESP,4444731.11952647
IRL,ISR,965659.8272895898
IRL,ZAF,298691.16655883985
IRL,THA,243243.767708
IRL,AUS,1025204.8112133
IRL,CAN,986583.49658753
IRL,JPN,4315594.177727071
IRL,ITA,2812123.54026422
IRL,POL,1308339.25034705
IRL,BEL,16123565.30497705
IRL,DEU,8252440.404808162
IRL,EGY,338478.2651203901
IRL,MYS,266911.04933355
IRL,KOR,574334.6167315198
IRL,ARE,488246.7938609801
IRL,CHN,1836559.0324257
FIN,MEX,325411.8620000001
FIN,IND,458343.4240000001
FIN,GBR,2707529.3090000004
FIN,DNK,795101.1380000004
FIN,LVA,640163.0520000001
FIN,CHE,629251.6050000001
FIN,CZE,277339.56500000006
FIN,LTU,362225.672
FIN,SAU,404416.5390000001
FIN,NOR,1551442.452
FIN,USA,3819163.290000001
FIN,IRL,541918.027
FIN,HUN,221306.647
FIN,UKR,196860.911
FIN,BRA,457514.405
FIN,TUR,816721.9869999998
FIN,DZA,189728.72300000003
FIN,EST,1569058.8439999998
FIN,AUT,319347.90400000004
FIN,FRA,1535232.2649999994
FIN,IDN,370382.8499999999
FIN,RUS,3337374.781999997
FIN,SWE,5486652.579
FIN,SGP,183420.01100000003
FIN,NLD,3667708.8619999993
FIN,ESP,896930.3589999996
FIN,ISR,188115.985
FIN,ZAF,290074.93499999994
FIN,THA,179674.499
FIN,CHL,229938.63100000008
FIN,AUS,447082.2279999999
FIN,CAN,499450.33200000005
FIN,JPN,952163.0859999992
FIN,ITA,1261969.2339999997
FIN,POL,1352608.0300000005
FIN,BEL,1537701.1659999995
FIN,DEU,7732125.126000001
FIN,EGY,380220.34300000005
FIN,KOR,766796.6069999997
FIN,ARE,282104.727
FIN,CHN,2661161.8370000008
MDG,USA,234176.319
MDG,FRA,434523.09700000007
BOL,IND,197168.35293
BOL,ARG,1497105.53854
BOL,COL,547707.2671699998
BOL,USA,1102230.3368299997
BOL,BRA,2450673.66768
BOL,PER,323398.08631
BOL,JPN,407257.0572200001
BOL,BEL,283636.3487100001
BOL,KOR,376048.06858
BOL,CHN,468901.9246199999
GUY,USA,298910.2536487692
GUY,CAN,300663.28206305514
HUN,MEX,587476.123
HUN,IND,213069.79299999995
HUN,GBR,3832871.351
HUN,DNK,668985.5260000001
HUN,GRC,394712.8990000002
HUN,CHE,928039.3709999998
HUN,CZE,3793143.3709999993
HUN,LTU,221866.473
HUN,SAU,178984.91299999994
HUN,NOR,235258.44600000005
HUN,BIH,332026.7369999999
HUN,USA,3568308.4520000005
HUN,IRL,181570.48
HUN,FIN,319614.05999999994
HUN,UKR,1398514.3539999996
HUN,BRA,271715.42399999994
HUN,HRV,1436264.9089999998
HUN,TUR,2034192.717
HUN,EST,245449.328
HUN,AUT,4559999.311000002
HUN,SVK,4638915.032000001
HUN,FRA,4574453.327
HUN,SVN,951814.8290000004
HUN,RUS,1706409.2680000002
HUN,BGR,1008645.507
HUN,SWE,1211104.2830000003
HUN,SGP,193745.398
HUN,NLD,3271639.1129999985
HUN,PRT,328012.9749999999
HUN,ESP,3278031.9720000005
HUN,ISR,334007.499
HUN,MAR,198368.321
HUN,ZAF,249263.495
HUN,AUS,434774.722
HUN,MKD,173216.08600000004
HUN,CAN,268596.25900000014
HUN,JPN,826282.0539999998
HUN,ITA,4530826.087
HUN,POL,3681296.5609999993
HUN,BEL,1812160.2810000004
HUN,DEU,26911881.69799999
HUN,EGY,269254.8019999999
HUN,KOR,482442.908
HUN,ARE,211402.813
HUN,CHN,1795854.987
UKR,IND,1441986.7820000013
UKR,KAZ,712584.447
UKR,GBR,365165.854
UKR,UZB,174493.11700000003
UKR,CZE,540898.1819999999
UKR,LTU,235902.6049999999
UKR,SAU,761562.1630000003
UKR,USA,476337.69199999975
UKR,HUN,909720.9520000004
UKR,GEO,402715.31500000006
UKR,IRQ,472491.93400000007
UKR,TUR,2771626.289999998
UKR,DZA,205636.145
UKR,AZE,318716.73000000004
UKR,AUT,346510.05
UKR,SVK,468524.363
UKR,FRA,498331.17700000026
UKR,IDN,182954.232
UKR,RUS,4825654.075000001
UKR,BGR,418374.604
UKR,NLD,905654.9489999998
UKR,PRT,320541.12600000005
UKR,ESP,1043539.582
UKR,ISR,596933.3319999997
UKR,MAR,211502.118
UKR,THA,288295.384
UKR,MDA,523817.9940000002
UKR,LBN,300129.55600000004
UKR,BGD,206963.053
UKR,IRN,533569.893
UKR,TUN,333506.47500000003
UKR,JPN,235567.801
UKR,ITA,1977799.044000001
UKR,POL,1976539.8140000005
UKR,BEL,296848.824
UKR,DEU,1328293.9799999995
UKR,EGY,2079156.0829999992
UKR,KOR,395377.62
UKR,ARE,287137.0300000001
UKR,CHN,2391799.247
UKR,BLR,870084.409
UKR,LBY,182660.23900000003
BRA,MEX,3586333.6090000006
BRA,IND,3616749.679000001
BRA,ARG,12783707.326999998
BRA,CRI,267437.29500000004
BRA,GBR,2883187.577000001
BRA,DNK,321172.01100000006
BRA,PAK,297801.299
BRA,GHA,183145.1990000001
BRA,COL,2105916.394999999
BRA,CHE,1943708.598
BRA,SAU,2750290.419
BRA,NOR,677735.3729999999
BRA,JOR,242205.593
BRA,USA,24000477.811
BRA,IRL,383293.25099999993
BRA,FIN,269277.83900000004
BRA,BOL,1480958.1679999998
BRA,HUN,239085.849
BRA,GEO,194404.082
BRA,IRQ,306576.54899999994
BRA,AGO,646904.9290000004
BRA,BHR,309101.103
BRA,TUR,1326443.3909999996
BRA,DZA,993045.77
BRA,YEM,214541.617
BRA,NGA,687819.5349999999
BRA,FRA,2247115.999000002
BRA,IDN,2180559.378999999
BRA,KWT,239495.642
BRA,SVN,380786.85300000006
BRA,RUS,2462626.7329999995
BRA,GTM,224252.84600000005
BRA,SWE,503290.271
BRA,LCA,672825.717
BRA,SGP,2042962.593
BRA,NLD,10042406.724999998
BRA,QAT,356882.0509999999
BRA,URY,2726450.47
BRA,PRT,795934.1170000003
BRA,ESP,2937974.9919999987
BRA,ISR,380507.121
BRA,PAN,289607.26899999985
BRA,TTO,266574.033
BRA,MAR,490143.9520000001
BRA,DOM,517825.8460000001
BRA,ZAF,1347850.2979999995
BRA,PER,1813240.946
BRA,THA,1749186.285
BRA,CHL,3968869.301999999
BRA,BHS,588843.9959999999
BRA,AUS,399235.7249999998
BRA,LBN,286117.51600000006
BRA,ISL,292860.514
BRA,BGD,1147409.394
BRA,IRN,1666161.4730000002
BRA,TUN,302942.291
BRA,CAN,2343422.8469999987
BRA,JPN,4843021.223999998
BRA,ITA,3236601.2429999984
BRA,POL,494754.832
BRA,BEL,2989183.462
BRA,DEU,5153192.774000003
BRA,EGY,2056516.877
BRA,MYS,1829526.44
BRA,ECU,664793.0180000005
BRA,PHL,728121.1589999999
BRA,KOR,3121103.8230000013
BRA,ARE,2471309.9309999994
BRA,OMN,583895.3399999999
BRA,VNM,2124198.152
BRA,CHN,35584027.785
BRA,PRY,2472670.654000001
GEO,TUR,186738.16448
GEO,AZE,240764.951
GEO,BGR,214247.11229
GEO,ARM,180152.01177000004
UGA,KEN,412192.906
UGA,RWA,234862.0630000001
SLV,CRI,244547.95502
SLV,USA,2578578.02917
SLV,GTM,710774.1884399999
SLV,NIC,354209.55339
SLV,HND,759005.1293000004
AGO,IND,2676338.7646699995
AGO,GBR,1011026.9127700004
AGO,USA,1265581.7492900004
AGO,FRA,1599518.4168699998
AGO,IDN,566597.4457999999
AGO,SGP,456599.47193000006
AGO,NLD,1107104.7868599996
AGO,PRT,1199190.65839
AGO,ESP,2216751.87774
AGO,PAN,388983.1107000001
AGO,ZAF,1375951.40918
AGO,CAN,1035613.3439
AGO,ITA,1105756.8748299996
AGO,ARE,665245.04042
AGO,CHN,14320565.527020002
KGZ,KAZ,179489.20900000006
KGZ,CHE,562113.6150000001
BHR,SAU,9195472.96399968
BHR,USA,670926.4954213819
BHR,DZA,182672.43470553897
BHR,KWT,401844.1530389869
BHR,QAT,268482.4703582665
BHR,EGY,310965.6523108689
BHR,ARE,955379.1644815836
HRV,GBR,220156.1890000001
HRV,BIH,1248825.7589999998
HRV,USA,299191.1250000001
HRV,HUN,461906.59700000007
HRV,AUT,839768.812
HRV,SVK,196335.7440000001
HRV,FRA,299688.513
HRV,SVN,1575380.0619999997
HRV,RUS,216018.15300000005
HRV,NLD,259729.789
HRV,ESP,218461.059
HRV,ITA,1717372.2829999994
HRV,POL,196774.986
HRV,DEU,1447834.291000001
JAM,USA,464727.782
JAM,CAN,181825.033
TUR,MEX,341563.80399999995
TUR,IND,622933.5210000001
TUR,KAZ,747000.8720000002
TUR,GBR,10537445.424000002
TUR,DNK,898110.5950000001
TUR,UZB,487518.018
TUR,PAK,265146.123
TUR,GRC,1208329.9180000003
TUR,GHA,218620.336
TUR,COL,180607.76600000003
TUR,CHE,5680400.015
TUR,CZE,768622.7469999999
TUR,LTU,300109.97799999994
TUR,SAU,3421978.551
TUR,MLT,476697.0140000001
TUR,NOR,451141.61400000006
TUR,JOR,834258.535
TUR,BIH,291230.42900000006
TUR,USA,6222648.293999998
TUR,IRL,462378.2669999999
TUR,FIN,257125.4180000001
TUR,HUN,710797.4219999999
TUR,UKR,1119190.448
TUR,BRA,450070.61900000006
TUR,GEO,1107444.4989999994
TUR,IRQ,8548167.961000005
TUR,AGO,195817.999
TUR,KGZ,294439.87900000013
TUR,BHR,206025.0260000001
TUR,HRV,251502.319
TUR,DZA,1825171.72
TUR,AZE,1857620.5020000008
TUR,YEM,395764.4350000001
TUR,NGA,313878.71699999995
TUR,AUT,1019525.4970000002
TUR,SVK,545213.614
TUR,FRA,5846433.639999999
TUR,IDN,191743.98400000003
TUR,KWT,444396.1289999999
TUR,SVN,800154.8429999999
TUR,RUS,3556670.395999999
TUR,BGR,1652446.5159999996
TUR,SWE,1179185.5629999994
TUR,SGP,426672.751
TUR,NLD,3114860.5220000013
TUR,QAT,422190.708
TUR,PRT,536188.183
TUR,ESP,4677582.568999999
TUR,ISR,2691051.957
TUR,MAR,1328206.1869999997
TUR,ZAF,482871.018
TUR,PER,196180.022
TUR,CHL,184651.27099999992
TUR,MDA,200829.785
TUR,AUS,519878.1980000002
TUR,LBN,721094.7140000002
TUR,MKD,323218.40700000006
TUR,ETH,383235.0860000002
TUR,BGD,196690.46599999987
TUR,IRN,3622042.777
TUR,TKM,1849890.872000001
TUR,TUN,804556.3690000003
TUR,CAN,665403.6270000002
TUR,JPN,328478.578
TUR,ITA,6716010.052000003
TUR,POL,2315534.538
TUR,BEL,2519144.309000001
TUR,DEU,13403934.44
TUR,EGY,3094421.434000001
TUR,MYS,221028.934
TUR,KOR,543874.875
TUR,ARE,4603540.075999999
TUR,OMN,324717.0250000002
TUR,ALB,286959.0960000001
TUR,CHN,2130494.259
TUR,BLR,205066.07299999992
TUR,LBY,1418173.3279999995
DZA,IND,260067.05
DZA,GBR,2429917.068999999
DZA,GRC,171170.14200000002
DZA,MLT,272483.476
DZA,USA,2210645.39
DZA,BRA,1481833.454
DZA,TUR,1806689.174
DZA,FRA,4578427.200000001
DZA,IDN,272150.159
DZA,SGP,296599.448
DZA,NLD,1970204.017
DZA,PRT,911949.222
DZA,ESP,6164468.405
DZA,MAR,629897.467
DZA,TUN,846023.2329999999
DZA,CAN,643684.5690000001
DZA,JPN,595564.373
DZA,ITA,5263622.116
DZA,BEL,999490.193
DZA,EGY,495995.57000000007
DZA,KOR,780689.5199999999
DZA,CHN,557122.295
AZE,IND,270235.07759
AZE,CZE,549516.2533200001
AZE,AFG,208426.58704
AZE,USA,212695.86072
AZE,GEO,496196.79743
AZE,IRQ,187480.5342
AZE,HRV,199208.63945
AZE,TUR,1477255.00968
AZE,AUT,407346.5092999999
AZE,FRA,864100.5167399999
AZE,IDN,477818.85025
AZE,RUS,355175.7386299999
AZE,PRT,368874.4206
AZE,ESP,316057.3595100001
AZE,ISR,801533.4414999998
AZE,THA,259115.74865
AZE,TUN,291730.11019
AZE,CAN,223722.61859
AZE,ITA,2254321.53697
AZE,DEU,1223957.8021000002
EST,GBR,340384.391
EST,DNK,351149.599
EST,LVA,1148489.8360000004
EST,LTU,660348.7059999998
EST,NOR,534239.1319999995
EST,USA,676462.6180000001
EST,FIN,1771872.3490000004
EST,FRA,232265.237
EST,RUS,1344654.1379999996
EST,SWE,2320751.4150000005
EST,NLD,381942.488
EST,POL,279104.72400000016
EST,BEL,170655.819
EST,DEU,610568.632
EST,CHN,171242.179
AUT,MEX,744415.296136904
AUT,IND,684658.7014015772
AUT,KAZ,238052.8120580141
AUT,GBR,4304019.35092167
AUT,DNK,731395.9650582689
AUT,GRC,389474.49312847806
AUT,CHE,8216059.095317256
AUT,CZE,4970837.925969818
AUT,LTU,182072.8210366956
AUT,SAU,739930.0531695129
AUT,NOR,458758.09443904535
AUT,BIH,359197.51106938085
AUT,USA,9163276.731064536
AUT,IRL,244596.64081471524
AUT,FIN,527529.4769805348
AUT,HUN,4595146.370310073
AUT,UKR,340691.08390516805
AUT,BRA,652935.2443947019
AUT,HRV,1488309.0596903756
AUT,TUR,1318877.6723303832
AUT,DZA,262732.1462370228
AUT,SVK,2927708.0141224163
AUT,FRA,6155389.909617211
AUT,IDN,190455.3648185353
AUT,SVN,2835863.603878516
AUT,RUS,2099769.212498299
AUT,BGR,676321.9151557123
AUT,SWE,1502246.4228840028
AUT,SGP,395377.0766873383
AUT,NLD,2215961.641894897
AUT,QAT,172364.33089189263
AUT,PRT,309897.05599120696
AUT,ESP,2370789.204495443
AUT,ISR,332257.95550156705
AUT,ZAF,507856.8030521802
AUT,THA,242199.66234276423
AUT,AUS,815367.2343045911
AUT,IRN,267453.144783729
AUT,CAN,1092531.625350546
AUT,JPN,1292246.447144299
AUT,ITA,8565947.535971828
AUT,POL,4318930.549293205
AUT,BEL,1756360.953800277
AUT,DEU,41949659.27520113
AUT,EGY,243147.5693958968
AUT,MYS,524635.6190961732
AUT,KOR,795442.9122211877
AUT,ARE,839178.5921617248
AUT,VNM,175366.79044584517
AUT,CHN,3289975.535121712
SVK,MEX,285719.5625862555
SVK,GBR,3922695.800768501
SVK,DNK,639326.7091014493
SVK,LVA,177506.00377679255
SVK,GRC,187040.9804480644
SVK,CHE,1231927.7057562212
SVK,CZE,9173050.592258785
SVK,NOR,192849.57524948285
SVK,USA,1624219.8163983885
SVK,FIN,216898.4567304326
SVK,HUN,4578233.473232035
SVK,UKR,449851.1552321356
SVK,HRV,386615.9611042286
SVK,TUR,905093.3495523256
SVK,DZA,170642.34794613416
SVK,AUT,4512764.991167664
SVK,FRA,4026516.129440581
SVK,SVN,527960.3626357937
SVK,RUS,1620014.744431559
SVK,BGR,477450.5371901987
SVK,SWE,1131043.2779560268
SVK,NLD,1834235.489654721
SVK,PRT,230991.210730218
SVK,ESP,2076363.2914512176
SVK,ISR,288495.2066521048
SVK,AUS,303011.06758463226
SVK,CAN,183550.2348665689
SVK,ITA,3383192.2984252903
SVK,POL,6212625.194982722
SVK,BEL,1013050.4566641302
SVK,DEU,16752767.873693887
SVK,EGY,207618.0477133276
SVK,ARE,197871.9916360692
SVK,CHN,1130627.8946035833
FRA,MEX,3474389.5300000003
FRA,IND,3332732.543000001
FRA,ARG,1396335.806
FRA,KAZ,1037810.658
FRA,GBR,34300080.77600001
FRA,MUS,375245.50000000006
FRA,DNK,2701295.1
FRA,LVA,302009.4969999999
FRA,PAK,403980.625
FRA,GRC,2267429.654
FRA,KEN,205000.239
FRA,GHA,515185.219
FRA,COL,908348.027
FRA,CHE,14978773.314999998
FRA,NZL,765419.6770000003
FRA,BEN,280140.027
FRA,CZE,4034767.038000001
FRA,LTU,488224.008
FRA,SAU,3431026.064
FRA,MLT,394699.361
FRA,NOR,1608412.194
FRA,CMR,699450.6660000004
FRA,JOR,326354.86500000005
FRA,USA,35459589.039
FRA,IRL,2425428.500999999
FRA,FIN,2072235.966
FRA,MRT,195003.905
FRA,MDG,355722.2770000001
FRA,HUN,3878330.0810000007
FRA,UKR,638446.8829999999
FRA,BRA,5133028.868000001
FRA,MLI,359238.563
FRA,IRQ,460269.51199999993
FRA,AGO,667296.3989999999
FRA,HRV,386888.4880000002
FRA,TUR,7692518.672999999
FRA,DZA,6804123.313999999
FRA,AZE,193414.733
FRA,NGA,1420436.8539999998
FRA,EST,268151.327
FRA,AUT,3756193.318000001
FRA,SVK,2708131.948000001
FRA,COG,715071.2499999999
FRA,IDN,2402076.2460000003
FRA,KWT,1229214.835
FRA,SVN,774096.8360000001
FRA,RUS,4829365.323000002
FRA,BGR,821791.8800000001
FRA,SWE,5651748.120000001
FRA,SGP,5877142.231000002
FRA,NLD,18720894.152
FRA,QAT,2835428.8829999985
FRA,PRT,4592810.571999999
FRA,ESP,35245370.2
FRA,ISR,1430311.1290000004
FRA,PAN,400040.37499999977
FRA,TGO,630568.5200000003
FRA,MAR,4101243.836999999
FRA,ZAF,1946924.243
FRA,PER,267354.174
FRA,THA,1871258.993
FRA,CHL,705367.5819999996
FRA,SEN,827209.8450000002
FRA,AUS,2568790.1100000003
FRA,LBN,1091993.833
FRA,GAB,591322.0700000001
FRA,ETH,252019.476
FRA,BGD,312576.6350000001
FRA,LKA,968079.601
FRA,IRN,614571.323
FRA,NER,195865.0760000001
FRA,CYP,279060.24600000004
FRA,TUN,3947675.653000001
FRA,CAN,3484203.5210000006
FRA,JPN,6775039.154999998
FRA,ITA,34431358.32500001
FRA,POL,8240208.379999997
FRA,BEL,32885094.844
FRA,DEU,76951784.626
FRA,EGY,2281168.467
FRA,MYS,1545946.1789999998
FRA,PHL,889052.4119999999
FRA,KOR,5215799.546999998
FRA,ARE,4213978.813999999
FRA,OMN,508295.768
FRA,VNM,1542348.5940000005
FRA,CHN,19468224.337
FRA,BFA,282797.847
FRA,TZA,176223.27499999994
FRA,LUX,2158728.046
FRA,LBY,761745.9750000002
FRA,CIV,1209732.0730000003
COG,MLT,263058.338451554
COG,USA,236070.700272632
COG,AGO,892815.6625244934
COG,PRT,279044.27421773813
COG,ESP,913122.6047140632
COG,TGO,943943.2064664646
COG,BHS,212130.35802
COG,NAM,511586.2719556271
COG,GAB,420444.53336434806
COG,ITA,327037.54125091346
COG,CHN,1377007.205601257
IDN,MEX,823970.1680000002
IDN,IND,11730882.271999996
IDN,ARG,237061.571
IDN,GBR,1526457.2220000003
IDN,DNK,206966.7480000001
IDN,PAK,1989527.034
IDN,KEN,187650.639
IDN,CHE,1071550.012
IDN,NZL,436110.4579999999
IDN,SAU,2060460.399
IDN,MMR,615660.2440000001
IDN,USA,16262175.376000002
IDN,UKR,328425.128
IDN,BRA,1165980.6959999998
IDN,TUR,1158799.4540000008
IDN,DZA,173833.206
IDN,NGA,445712.275
IDN,FRA,1002896.659
IDN,KWT,173849.297
IDN,RUS,993468.52
IDN,PNG,204275.19600000005
IDN,SGP,12631419.415999994
IDN,NLD,3441878.133999999
IDN,ESP,1481142.3189999997
IDN,ZAF,666101.5540000001
IDN,PER,176531.146
IDN,THA,5507039.927999999
IDN,AUS,3700139.452000001
IDN,BGD,1340784.8039999995
IDN,LKA,341479.52400000003
IDN,IRN,216501.67500000005
IDN,CAN,721946.1449999999
IDN,JPN,18018780.251
IDN,ITA,1872786.329
IDN,POL,358868.02199999994
IDN,BEL,1113274.145
IDN,DEU,2663811.999
IDN,EGY,1197904.2959999996
IDN,MYS,7628836.776999999
IDN,PHL,3921510.029
IDN,KOR,7663279.717
IDN,ARE,1926277.2329999995
IDN,OMN,211726.78100000008
IDN,VNM,2740135.146
IDN,CHN,15045674.850999998
IDN,TZA,213952.385
IDN,KHM,429679.519
KWT,IND,746769.2233034823
KWT,SAU,801578.6982517871
KWT,IRQ,431788.7858620646
KWT,QAT,189625.87325987336
KWT,ARE,648382.0220568529
KWT,CHN,807272.9787901357
SVN,GBR,593078.4050000001
SVN,DNK,297984.70199999993
SVN,CHE,455890.6640000001
SVN,CZE,617132.3899999999
SVN,BIH,680975.5340000003
SVN,USA,546849.2180000002
SVN,HUN,769348.2010000001
SVN,HRV,2064409.8280000004
SVN,TUR,288059.8520000001
SVN,AUT,2203507.606
SVN,SVK,510856.915
SVN,FRA,1312761.8619999995
SVN,RUS,883645.445
SVN,BGR,191237.476
SVN,SWE,275490.2880000001
SVN,NLD,477015.509
SVN,ESP,430430.35100000014
SVN,MKD,180297.953
SVN,ITA,2982795.4589999984
SVN,POL,905658.1240000002
SVN,BEL,364622.992
SVN,DEU,5487055.3910000045
RUS,MEX,986946.049
RUS,IND,4549940.901999999
RUS,KAZ,10301492.077999998
RUS,GBR,4523691.788
RUS,DNK,1790721.459
RUS,UZB,2221187.873
RUS,LVA,6699113.180999999
RUS,GRC,2062312.419
RUS,COL,190795.7489999999
RUS,CHE,2542571.433
RUS,NZL,403158.06600000017
RUS,CZE,2217199.489999999
RUS,LTU,2304170.623
RUS,SAU,770697.913
RUS,MLT,2501418.081
RUS,TJK,759104.4049999999
RUS,NOR,751892.525
RUS,JOR,234815.134
RUS,BIH,177867.36899999998
RUS,USA,8393104.754000004
RUS,IRL,217478.96700000003
RUS,FIN,6487007.420000001
RUS,HUN,2317684.5470000003
RUS,UKR,7163121.742999996
RUS,BRA,1922922.6789999995
RUS,GEO,756179.5950000001
RUS,IRQ,447600.9589999999
RUS,KGZ,1289401.88
RUS,HRV,986431.477
RUS,TUR,11703271.066999998
RUS,DZA,1192403.636
RUS,AZE,1676164.8739999994
RUS,YEM,208119.10600000003
RUS,NGA,284920.641
RUS,EST,2012579.006
RUS,SVK,2608042.7580000004
RUS,FRA,3066522.882
RUS,IDN,439474.00999999983
RUS,KWT,303808.46100000007
RUS,BGR,1658424.4840000004
RUS,SWE,1972559.634
RUS,SGP,2491994.6640000003
RUS,NLD,40198496.42699999
RUS,PRT,294655.11999999994
RUS,ESP,2679579.1530000004
RUS,ISR,1537672.8809999998
RUS,TTO,248248.253
RUS,TGO,170561.477
RUS,MAR,547971.362
RUS,ZAF,274310.30700000003
RUS,PER,281622.38500000007
RUS,THA,521143.2040000001
RUS,MDA,308497.96500000026
RUS,LBN,630545.8600000001
RUS,BGD,455883.3510000002
RUS,IRN,1017213.537
RUS,TKM,843924.5009999999
RUS,CYP,241138.792
RUS,TUN,273268.924
RUS,CAN,452107.02700000006
RUS,JPN,14426352.102999996
RUS,ITA,16204284.047
RUS,POL,9513335.863
RUS,BEL,6348194.676000001
RUS,DEU,15906242.253000004
RUS,EGY,3252856.564
RUS,MYS,635426.0680000001
RUS,ECU,260885.29000000007
RUS,PHL,321290.208
RUS,KOR,13196117.468
RUS,ARE,976104.677
RUS,VNM,824443.57
RUS,CHN,28334954.57
RUS,ARM,510778.542
RUS,BLR,12428161.901000002
RUS,MNG,1117224.2749999994
RUS,LBY,183315.892
BGR,GBR,632524.8500000001
BGR,GRC,1572829.564
BGR,CZE,429119.8650000001
BGR,USA,419239.0119999998
BGR,HUN,378854.4909999999
BGR,UKR,207856.30400000003
BGR,GEO,178858.51299999998
BGR,TUR,2226159.711
BGR,AUT,442605.4810000001
BGR,SVK,186107.373
BGR,FRA,1054702.995
BGR,SVN,203963.887
BGR,RUS,438068.0389999998
BGR,SGP,378060.1370000001
BGR,NLD,588676.995
BGR,ESP,582625.329
BGR,MKD,428226.2809999999
BGR,ITA,2318870.0110000004
BGR,POL,578491.3560000001
BGR,BEL,940942.6669999998
BGR,DEU,3133970.2969999984
BGR,EGY,420426.7320000001
BGR,ARE,243563.458
BGR,CHN,610507.434
GTM,MEX,429805.8769999999
GTM,CRI,417674.8390000001
GTM,USA,3735342.821999999
GTM,SLV,1239767.5150000008
GTM,NLD,285288.98800000007
GTM,PAN,261533.693
GTM,NIC,554815.8810000002
GTM,CAN,232161.948
GTM,JPN,185442.961
GTM,CHN,207185.396
GTM,HND,903372.6279999998
SWE,MEX,654236.8579999997
SWE,IND,1232166.4940000009
SWE,ARG,237464.04700000005
SWE,GBR,9650746.999999998
SWE,DNK,9156633.896999998
SWE,LVA,400048.63999999984
SWE,PAK,230861.16799999995
SWE,GRC,308540.18399999995
SWE,CHE,1605543.353
SWE,CZE,1007411.06
SWE,LTU,844129.3469999998
SWE,SAU,1226124.3419999997
SWE,NOR,14108151.635999998
SWE,USA,10153761.056999994
SWE,IRL,689778.3280000001
SWE,FIN,8912779.903000005
SWE,HUN,624426.9339999997
SWE,UKR,252739.251
SWE,BRA,843032.9379999998
SWE,IRQ,243237.42299999992
SWE,TUR,1505481.1510000003
SWE,DZA,476020.424
SWE,NGA,248198.07100000005
SWE,EST,997103.112
SWE,AUT,1181120.2080000008
SWE,SVK,289722.2739999999
SWE,FRA,5607770.097999997
SWE,IDN,339600.9539999997
SWE,RUS,1701825.540000001
SWE,SGP,731784.4789999999
SWE,NLD,7045922.684
SWE,QAT,205488.408
SWE,PRT,704269.6379999998
SWE,ESP,2651960.7379999994
SWE,ISR,266638.061
SWE,MAR,322759.29900000006
SWE,ZAF,814824.8840000001
SWE,THA,637360.0989999999
SWE,CHL,305677.153
SWE,AUS,1356883.8530000006
SWE,ISL,275897.72500000003
SWE,IRN,300416.325
SWE,CAN,1048361.2439999992
SWE,JPN,1772528.8310000005
SWE,ITA,3553872.3759999983
SWE,POL,4150869.9469999983
SWE,BEL,5861837.111999998
SWE,DEU,13581256.223000009
